Episode,Reward
1311,-115.06000102125108
1312,3182.654805103317
1313,1862.5748857771978
1314,2258.3248640792444
1315,239.83497504331172
1316,772.6499376529828
1317,73.01992858760059
1318,-322.6000293241814
1319,941.1999269267544
1320,-118.41002072952688
1321,1367.814885204658
1322,360.17492129746825
1323,1525.7998726218939
1324,36.19498587306589
1325,908.4249233687297
1326,160.79495064914227
1327,-182.30000373534858
1328,1667.6798981316388
1329,1724.5448796553537
1330,270.9649559231475
1331,1057.2549305930734
1332,292.69497601129115
1333,-394.90001284331083
1334,-224.00000552181154
1335,-418.1000138372183
1336,-245.50000644288957
1337,3428.4547981563956
1338,1345.2299039149657
1339,480.9349265098572
1340,1779.8198839705437
1341,-190.40000408235937
1342,-121.49002182204276
1343,-212.20000501628965
1344,-254.90000684559345
1345,-67.50005769915879
1346,-193.9400631133467
1347,-481.8450363082811
1348,-399.10001302324235
1349,-367.70001167804
1350,-309.40000918041915
1351,-248.60000657569617
1352,1807.7798851625994
1353,-204.20000467356294
1354,-98.6000001495704
1355,-246.20000647287816
1356,-524.6000183997676
1357,-248.30000656284392
1358,-509.1000177357346
1359,-270.4550076620653
1360,-73.79999908711761
1361,-207.90000483207405
1362,-231.50000584311783
1363,-432.00001443270594
1364,-74.59999912139028
1365,176.87995247077197
1366,-256.9050070848316
1367,-60.995037836022675
1368,-169.32002290990204
1369,161.5599717022851
1370,-295.4000085806474
1371,111.35498790349811
1372,-343.91503037698567
1373,-62.99999862443656
1374,-62.79999861586839
1375,-408.9500331673771
1376,-228.89502561092377
1377,-950.900036662817
1378,-388.595012716949
1379,-101.90001986920834
1380,147.34497108031064
1381,-41.55501743312925
1382,64.1999480901286
1383,-192.7000041808933
1384,-655.100023990497
1385,-502.1000370141119
1386,-313.63000951334834
1387,-166.40000305417925
1388,-334.3200104003772
1389,-283.2000080579892
1390,-80.5000189524144
1391,-504.90001755580306
1392,159.59997175540775
1393,-312.0400097258389
1394,-176.37002336978912
1395,-100.04501994047314
1396,-11.305035741068423
1397,87.44496819749475
1398,1191.3949172832072
1399,-314.19004875887185
1400,652.2399336639792
1401,-406.87503309361637
1402,-245.90000648796558
1403,282.39995743799955
1404,494.16494607552886
1405,-331.30001014098525
1406,160.0249318946153
1407,-133.10500225704163
1408,-139.74006147310138
1409,1253.9599002534524
1410,-87.70001926086843
1411,-732.200047490187
1412,3097.05980381649
1413,-830.6000315090641
1414,853.8748828805983
1415,695.2648955080658
1416,-236.30002562701702
1417,2593.6948390603065
1418,2667.349822467193
1419,707.3349337596446
1420,420.1599228736013
1421,-128.80000144336373
1422,3825.7247758992016
1423,4854.519719641656
1424,3084.3298197379336
1425,4892.794720979407
1426,1791.449881900102
1427,4909.289721643552
1428,4367.939739124849
1429,4894.8997209277
1430,4374.669739102945
1431,4491.829724860378
1432,1603.1198934596032
1433,1602.4498563855886
1434,774.0149179026484
1435,1882.304867144674
1436,3910.9097591284662
1437,4516.779744362459
1438,3163.774805063382
1439,4587.719729088247
1440,3264.229808189906
1441,4895.074720992707
1442,1532.3349088858813
1443,4413.034739593975
1444,2526.664835653268
1445,3554.429782536812
1446,3793.54977290798
1447,1361.3349216412753
1448,4385.999741640873
1449,4619.149730280042
1450,618.4499509651214
1451,1695.114879376255
1452,1457.814906922169
1453,1957.7648710589856
1454,2341.069848046638
1455,1129.2999315652996
1456,4922.964722041972
1457,4634.614731381647
1458,2679.884823486209
1459,3719.469787885435
1460,4202.429732041433
1461,3192.00980591774
1462,1953.7848900146782
1463,3352.484811156057
1464,2652.189822021872
1465,4874.074720733799
1466,4446.384741490707
1467,1968.5298699904233
1468,4924.934722144157
1469,2580.5298385433853
1470,4467.149724111892
1471,4654.949731150642
1472,3088.2348198853433
1473,4461.569741920568
1474,4958.294722335413
1475,2507.6948536541313
1476,2202.4698424711823
1477,1598.4598942054436
1478,3181.9347862405702
1479,1989.249872569926
1480,1177.6448973510414
1481,4506.144744385034
1482,4946.4897231394425
1483,4230.9847517143935
1484,2257.5698635540903
1485,3508.8897973950952
1486,4257.769752842374
1487,4338.939755436964
1488,4426.609741766937
1489,3826.76977428142
1490,4924.804722119123
1491,2493.25985532254
1492,4055.37476410158
1493,4676.964732869528
1494,4962.87972378172
1495,2952.0048153474927
1496,4487.699743939564
1497,4300.814717291854
1498,1311.8649197900668
1499,1119.6299125654623
1500,4964.6847238065675
1501,453.1999444561079
1502,809.179919488728
1503,134.22493073251098
1504,2091.72487505991
1505,7.02494505699724
1506,3083.289820799604
1507,1559.374892511405
1508,1531.9648913741112
1509,3599.5247842399403
1510,666.9299322385341
1511,2664.009842270054
1512,2257.8448444725946
1513,2267.9248454850167
1514,3810.154774020426
1515,924.5649421866983
1516,4840.189719061367
1517,1925.8398873563856
1518,4509.344744422473
1519,2511.8098538648337
1520,4311.879755219445
1521,3806.5147729478776
1522,4452.304741695523
1523,4062.67976499442
1524,1926.7398695191368
1525,4370.334739188664
1526,4753.379733117297
1527,2912.1048316322267
1528,4196.624750571325
1529,4353.474737559445
1530,4558.234728263691
1531,4953.924723468721
1532,2750.9398256102577
1533,4929.72972257901
1534,4008.8547617532313
1535,696.4099551131949
1536,4952.394723432139
1537,3797.78477241192
1538,4959.144723538309
1539,2745.8948254780844
1540,4360.674738663249
1541,4744.669734087773
1542,4938.129723006859
1543,4200.089750642888
1544,4519.349745568819
1545,4573.104746129364
1546,4268.044754137285
1547,223.59497367870063
1548,4510.434742798097
1549,3108.2048206003383
1550,1868.059866269119
1551,3403.11479468178
1552,1893.624885842204
1553,3860.0597749324515
1554,2198.98986046575
1555,4344.914756200276
1556,4945.399723062292
1557,2600.434820002876
1558,4977.544724257663
1559,4963.934723758139
1560,4961.909722423181
1561,4504.154743434861
1562,2254.644844912924
1563,1720.104880547151
1564,4921.15472216811
1565,4908.264721735381
1566,4171.459731169045
1567,3510.5397990662605
1568,4446.909742004238
1569,2737.1298436615616
1570,1159.1749149989337
1571,4865.829720208421
1572,4539.419744955376
1573,360.96995906252414
1574,4704.634732507169
1575,4681.084732674994
1576,4841.854719092138
1577,4655.369732139632
1578,4741.80973391328
1579,3489.814798953943
1580,4937.4047227026895
1581,3112.489821073599
1582,4499.194744321518
1583,3689.0797872310504
1584,2868.5098301377147
1585,4463.599743444473
1586,4896.04472160805
1587,1121.8249311558902
1588,3107.8248205175623
1589,4154.594749452546
1590,4086.0547668030486
1591,4942.00972300861
1592,1842.8648843318224
1593,4926.674722645432
1594,4929.479722596705
1595,3810.954774286598
1596,4809.119718099944
1597,982.1749259000644
1598,4638.039729925804
1599,4388.804739365354
1600,4052.0697634229437
1601,3215.114807151258
1602,1516.5899090096354
1603,3060.7748187733814
1604,4393.784739412367
1605,4718.3647329527885
1606,1225.6049166377634
1607,4908.229721722193
1608,4447.314741441049
1609,4899.684722419828
1610,4752.554734339938
1611,3312.2098099375144
1612,3885.7847575880587
1613,357.6849582437426
1614,4702.649732356891
1615,2679.5398414982483
1616,4932.979722554795
1617,3512.6897987676784
1618,4416.699721645564
1619,4765.489734859206
1620,4453.699742347933
1621,4427.429741350003
1622,4898.329721373506
1623,4951.094723455608
1624,1344.584902625531
1625,4907.369722107425
1626,3932.4597778329626
1627,2160.579859235324
1628,2519.609854440205
1629,2907.6948316255584
1630,2604.1548391878605
1631,1760.4848812371492
1632,587.4399489602074
1633,2071.0748558044434
1634,1877.9948863629252
1635,896.2249413523823
1636,1020.569927544333
1637,4089.524765027687
1638,670.8549343217164
1639,4944.86972189229
1640,3561.6548007689416
1641,4760.7197347749025
1642,4717.899733244441
1643,4917.189722607844
1644,4936.984722952358
1645,4925.8447223370895
1646,4944.939723240212
1647,1686.8548782225698
1648,4953.544723542407
1649,4483.609743298963
1650,4961.859723740257
1651,4760.124734622426
1652,4943.27472312469
1653,4758.869734580629
1654,4763.734734792262
1655,4730.649733647704
1656,4911.914722152986
1657,4745.099734170362
1658,4934.959723001346
1659,3572.8847832242027
1660,2801.1398283513263
1661,4615.324729965068
1662,4037.744763534516
1663,4494.304743793793
1664,4939.024722785689
1665,4714.93973281607
1666,1522.754890711978
1667,4730.21473344136
1668,4960.489723668434
1669,4660.434731143527
1670,3647.259785491973
1671,3938.7197414906695
1672,4774.354735144414
1673,4935.494722824544
1674,4956.364723487757
1675,1988.3298716275021
1676,4734.11473424267
1677,4872.5347208194435
1678,4967.219723843969
1679,3913.5297771170735
1680,2157.1098590968177
1681,3345.50479309354
1682,4752.9847343713045
1683,3070.6498193945736
1684,3482.3497984567657
1685,4907.084721745923
1686,4899.48972125724
1687,4918.839722208679
1688,4920.509722135961
1689,2950.5998152904212
1690,4949.134723441675
1691,774.9349191840738
1692,4882.424720776267
1693,2500.1348535958678
1694,4604.244728769176
1695,4712.419732941315
1696,4107.629766378552
1697,4506.444745289162
1698,4755.969734452665
1699,4485.524744100869
1700,4275.07975456398
1701,4141.879748870619
1702,2151.1148589653894
1703,4735.98973367922
1704,4933.354722731747
1705,3843.19977451209
1706,4957.434723574668
1707,4685.179732290097
1708,4863.589720657095
1709,2739.309825201519
1710,1084.224892867729
1711,4958.939723910764
1712,4827.9647187348455
1713,3426.744796110317
1714,4934.384722862393
1715,1713.0098982537165
1716,4772.334735027514
1717,1713.6998801948503
1718,2595.594838480465
1719,4886.274721634574
1720,4940.274723041803
1721,4645.039731385186
1722,2343.9298477070406
1723,4706.514735010453
1724,3865.569775945507
1725,4470.434742584825
1726,2838.779829058796
1727,3831.709775481373
1728,2887.0548126073554
1729,3459.3397968523204
1730,420.7449430236593
1731,2501.2398351430893
1732,3886.3497770847753
1733,2688.6998426569626
1734,4479.274743266404
1735,3627.3197466833517
1736,4275.659735143185
1737,4185.019731189124
1738,1594.1448751054704
1739,2279.2098446479067
1740,4928.464722393081
1741,4060.4197627827525
1742,4549.874726994894
1743,4948.2747232439
1744,2000.2498716413975
1745,4916.80972257629
1746,2219.694862204604
1747,1778.5448817880824
1748,2694.654842160642
1749,4081.804764566943
1750,4925.114722204395
1751,996.2549263546243
1752,4929.389722879976
1753,2569.539837273769
1754,2956.109815343283
1755,4968.159723962657
1756,3083.0948201306164
1757,4031.5697627672926
1758,3178.704804801382
1759,2243.8848257204518
1760,2704.2848429577425
1761,3679.3197866007686
1762,4944.219723280519
1763,3866.829775320366
1764,4717.88473335281
1765,4920.194722124375
1766,2671.3498421711847
1767,4066.749764070846
1768,4974.3047241307795
1769,4942.42472336255
1770,2408.024850727059
1771,4126.244766720571
1772,4763.144734757952
1773,3009.3647985719144
1774,4748.634734456427
1775,3077.4398198733106
1776,4530.549746289849
1777,4928.489722615108
1778,4315.2747548809275
1779,4920.134722454473
1780,3099.909820433706
1781,4855.279720469378
1782,4954.529723320156
1783,4714.074734384194
1784,2905.4948314046487
1785,4832.659719577059
1786,4958.874723581597
1787,2839.0098285609856
1788,4938.874723288231
1789,2329.70486540813
1790,4123.7247665040195
1791,2856.1948304995894
1792,4948.50972323399
1793,1275.9149186667055
1794,4913.779722299427
1795,4714.384733503684
1796,4522.064744619653
1797,4708.53473314736
1798,4918.644722498022
1799,4925.019722439349
1800,4970.164724237286
1801,4931.494722684845
1802,4946.669723235071
1803,4563.84474584274
1804,2791.6648273803294
1805,1477.6899074660614
1806,3758.129771224223
1807,3721.094788180664
1808,3605.3947839671746
1809,4640.379731926136
1810,4976.844724311493
1811,4973.66472414881
1812,3063.9198190271854
1813,2899.1348324893042
1814,2968.5648165782914
1815,4943.259722912684
1816,4922.494720939547
1817,4945.524723143317
1818,4452.529742189683
1819,4903.054721710272
1820,4926.099722562358
1821,4915.994722043164
1822,1528.8599107861519
1823,4530.959726020694
1824,4961.244723685086
1825,4920.319722410291
1826,4501.289743398316
1827,2344.8698672680184
1828,3133.4348224457353
1829,4930.354722468182
1830,2708.809842761606
1831,4758.624734652229
1832,4599.574728469364
1833,4930.759722484276
1834,4853.5347198061645
1835,4318.139755194075
1836,4967.629723942839
1837,4928.739722331986
1838,4577.049728091806
1839,4110.38476575166
1840,4917.049722146243
1841,2159.034859810956
1842,4767.234734999947
1843,4754.664734511636
1844,1215.14491651766
1845,4913.034722146578
1846,1503.8249106165022
1847,4740.574733727612
1848,4964.779723836109
1849,4470.909742468968
1850,3319.4298099456355
1851,4345.274756198749
1852,4737.3447343995795
1853,4731.554733774625
1854,4972.894724136218
1855,4758.334734469652
1856,4934.9497226523235
1857,2085.509874776937
1858,4510.034745052457
1859,4909.149722001515
1860,4093.9147651186213
1861,4930.784721613862
1862,4699.589732402004
1863,4941.449722894467
1864,3882.3797755250707
1865,4974.139724144712
1866,2635.1698397286236
1867,2905.729831763543
1868,3745.6097902758047
1869,4948.599723273888
1870,4739.174734421074
1871,4956.984723471105
1872,3546.6247988594696
1873,4936.324723714963
1874,4966.754723814316
1875,4717.314732918516
1876,3477.8797978917137
1877,1502.1049095625058
1878,4146.524767143652
1879,3166.199822855182
1880,2747.399843997322
1881,4224.179751635529
1882,3747.269789197482
1883,3141.1848220741376
1884,4908.864721914753
1885,4758.929734450765
1886,2925.444832438603
1887,4940.424722786993
1888,4130.144766419195
1889,4966.694723875262
1890,4495.154743324034
1891,3875.0097757373005
1892,4948.109723134898
1893,4967.289723910391
1894,4151.279749091715
1895,3505.969798432663
1896,1636.2998587973416
1897,4955.299723368138
1898,2710.464824377559
1899,4978.544724334963
1900,4980.6497243233025
1901,2756.209844408557
1902,4465.829724029638
1903,4970.70472393278
1904,4766.219734809361
1905,4784.409735523164
1906,4959.574723736383
1907,4879.079720720649
1908,4305.024755531922
1909,4936.674722764641
1910,4753.459734371863
1911,4779.12973533012
1912,4953.459723319858
1913,4950.604723396711
1914,4954.859723456204
1915,4924.219722211361
1916,4965.23972387705
1917,4113.944766738452
1918,4765.32973512169
1919,4965.139723891392
1920,4683.019730915315
1921,4950.70472318586
1922,4959.364723531529
1923,4956.719723642804
1924,3491.7447982905433
1925,2498.379855618812
1926,3511.8797803577036
1927,4930.144722411409
1928,3967.7897790241987
1929,4944.239723001607
1930,4969.274723930284
1931,3110.519821515307
1932,4943.344722867943
1933,4975.329724368639
1934,3202.449787568301
1935,4767.984734967351
1936,4974.65472415369
1937,4623.379729847424
1938,4701.744733643718
1939,4960.89972370863
1940,4756.254734447226
1941,4932.289722750895
1942,4119.134766003117
1943,4939.109722780995
1944,4925.344722318463
1945,4646.509730714373
1946,4425.544741420075
1947,4944.059721832164
1948,4958.504723601975
1949,4761.969734564424
1950,4626.774730599485
1951,990.1099282195792
1952,4929.85972255934
1953,3787.704772514291
1954,4756.71973444242
1955,4414.43974077981
1956,4550.634745103307
1957,4952.744723377749
1958,3686.4947686083615
1959,4665.179731328972
1960,4726.089733933099
1961,4716.519733456895
1962,4723.659733173437
1963,4747.544734132476
1964,3662.4147862307727
1965,4316.909736631438
1966,4435.344741070643
1967,4930.864722502418
1968,4888.849720812403
1969,4749.524733358994
1970,4931.38972315006
1971,3536.2597999582067
1972,4940.724722851068
1973,4937.399722792208
1974,4918.214722106233
1975,4730.379733524285
1976,4934.2497226325795
1977,522.9799669198692
1978,4520.394744344987
1979,4406.58973897621
1980,4754.6497344803065
1981,4692.549732681364
1982,3947.374776958488
1983,2906.009831487201
1984,4939.229722778313
1985,1760.9349004505202
1986,4921.9297221126035
1987,4960.369723629206
1988,3113.6548207998276
1989,3351.7948104059324
1990,4944.944723083638
1991,4968.794723894447
1992,2331.16486570891
1993,4944.43972295057
1994,4940.729722874239
1995,2484.5348530998453
1996,4941.319722894579
1997,1974.559871361591
1998,4734.394733671099
1999,3055.184800935909
2000,4960.104722408578
2001,4733.869733646512
2002,4455.714724027552
2003,4889.9597210800275
2004,4754.869734366424
2005,4730.284733411856
2006,3301.404809815809
2007,4091.954765100032
2008,3104.334820517339
2009,2865.829830761999
2010,4947.2597231073305
2011,4749.1797342011705
2012,3018.409817919135
2013,3897.9397584628314
2014,4750.644734351896
2015,1037.5449292762205
2016,1761.3548819748685
2017,3664.654767642729
2018,1659.7698972336948
2019,3053.45981879998
2020,2521.9998550266027
2021,4940.54972283449
2022,1458.454869022593
2023,2266.2848637979478
2024,1201.6199169280007
2025,4914.43472292088
2026,4921.26472227741
2027,4081.3397656455636
2028,4937.454722641036
2029,4467.24974032864
2030,4231.9247528184205
2031,4099.089765315875
2032,4563.5497274836525
2033,3664.124786690809
2034,4938.754722614773
2035,4903.19472128246
2036,2516.31485414505
2037,4840.669719425961
2038,4966.894723797217
2039,4958.779723494314
2040,4944.334722945467
2041,3558.4748006556183
2042,4935.9347225390375
2043,3742.224787833169
2044,4943.144722927362
2045,928.5449434397742
2046,3140.2098207939416
2047,4926.139722204767
2048,1108.129931608215
2049,3057.3198190853
2050,2721.9748433250934
2051,4884.109720740467
2052,4925.919722486287
2053,1554.3099104929715
2054,4686.6897323084995
2055,4930.419722813182
2056,776.2999191684648
2057,3307.4198100287467
2058,4873.7697203196585
2059,4735.329734723084
2060,3140.484822217375
2061,4307.549754704349
2062,3116.6148212961853
2063,4796.909717769362
2064,4298.219754752703
2065,4912.589721688069
2066,4954.549723387696
2067,2152.9598776297644
2068,4900.579721315764
2069,1154.6899344548583
2070,4421.699721891433
2071,4955.849723617546
2072,4297.409755383618
2073,4136.0847682878375
2074,4881.199720609002
2075,4921.269722133875
2076,3948.58477882389
2077,3469.524779553525
2078,4752.199734275229
2079,4719.989733012393
2080,2017.8848740961403
2081,4531.829745383933
2082,-57.4849988501519
2083,1698.0298995636404
2084,4726.3847352014855
2085,3523.004800011404
2086,1856.6498864553869
2087,1182.539914839901
2088,4083.0447662845254
2089,4309.839755526744
2090,4974.26972434856
2091,4491.804744837806
2092,4898.354722074233
2093,4761.884736021049
2094,2944.539833219722
2095,4770.09973549284
2096,4533.484746602364
2097,2134.5248779337853
2098,3750.129790703766
2099,2583.60983806476
2100,3862.6047762958333
2101,4922.224724625237
2102,1697.4148973282427
2103,2163.3698788024485
2104,4257.049754335545
2105,4353.194719689898
2106,3256.8798077190295
2107,3896.914778077975
2108,4342.414737853222
2109,4543.954726873897
2110,3537.7647814247757
2111,4223.709733782336
2112,34.82996564172208
2113,3866.789776594378
2114,2118.6798574561253
2115,4472.169743738137
2116,3819.049774401821
2117,4396.6597404377535
2118,4718.509733933955
2119,3638.689785485156
2120,3891.0547765446827
2121,4916.249722441658
2122,3260.4948089066893
2123,4966.654724122956
2124,4886.959720945917
2125,4070.019765022211
2126,3499.374798975885
2127,4466.409743297845
2128,4435.4197229659185
2129,4105.969766321592
2130,3606.2497849343345
2131,4740.159716403112
2132,4154.344749812968
2133,4628.624730956741
2134,4880.954721021466
2135,3256.9348078891635
2136,4674.354733526707
2137,2537.4198377421126
2138,2950.1048346888274
2139,4153.499750823714
2140,3083.5198201080784
2141,4124.364767410792
2142,4765.474735189229
2143,4316.984755029902
2144,4286.194717652164
2145,2153.869878511876
2146,2778.0148456925526
2147,4422.259742290713
2148,4394.574721749872
2149,4704.404714822769
2150,4528.604744814336
2151,4101.674767088145
2152,2302.339865920134
2153,4300.434756568633
2154,4966.574724658392
2155,4305.854756273329
2156,1641.7748965080827
2157,3261.5097912503406
2158,4975.624724286608
2159,4720.834733063355
2160,4590.939730510116
2161,2787.1498285820708
2162,4951.574725167826
2163,2598.66984102875
2164,1974.8998530935496
2165,4212.969752742909
2166,4976.229724755511
2167,4975.149724375457
2168,4425.439741346985
2169,4583.48974676244
2170,3726.749788507819
2171,4549.699746636674
2172,483.8999660704285
2173,4975.894724354148
2174,2170.3298601265997
2175,4977.129724388942
2176,3346.989811415784
2177,4296.63471726235
2178,4985.634724704549
2179,4571.159746169113
2180,4954.844724404626
2181,3498.484798579477
2182,4540.09974686522
2183,4744.424735635519
2184,3639.009767859243
2185,3528.984798793681
2186,1671.5198964048177
2187,2571.5298560885713
2188,4883.009720847942
2189,2089.8698388878256
2190,3918.284777831286
2191,4886.494720702991
2192,4706.164732771926
2193,2966.8048342354596
2194,4782.189735524356
2195,4967.6097247600555
2196,4614.039730341174
2197,4620.619730992243
2198,4559.739745728672
2199,4903.48972127866
2200,4845.879719301127
2201,4973.989724314772
2202,4909.139721782878
2203,4982.504724624567
2204,4935.039722587913
2205,4961.979722579941
2206,4790.009735813364
2207,4884.0847206451
2208,4761.209735146724
2209,4958.359723797999
2210,4856.659719510935
2211,4754.409715997055
2212,-62.49999860301614
2213,4557.964746259153
2214,2854.519831554964
2215,4982.299724641256
2216,3552.474800750613
2217,4897.2947210865095
2218,4980.469724653289
2219,4927.719722326845
2220,4760.43973558303
2221,4881.159720609896
2222,4980.404724462889
2223,4989.334724818356
2224,4878.704720351845
2225,3162.394822889939
2226,4986.309724618681
2227,4947.854724485427
2228,4983.514724590816
2229,4526.294726253487
2230,4704.809732322581
2231,3368.0898122070357
2232,4802.099717793055
2233,4677.7897318303585
2234,4899.8197214202955
2235,4440.949723281898
2236,4483.579743605107
2237,4710.229732532054
2238,145.12499009724706
2239,4889.784720843658
2240,4447.344741704874
2241,4778.004735382274
2242,3165.8648232398555
2243,4560.4647270208225
2244,4400.999740798026
2245,4764.199735045433
2246,4333.959756676108
2247,4890.204721106216
2248,4603.709728830494
2249,4918.059721812606
2250,4898.119721177034
2251,2965.584833937697
2252,4670.77473201789
2253,4890.744720003568
2254,4461.659742178395
2255,2514.0498541481793
2256,4521.129744248465
2257,4400.654740229249
2258,4360.3797568734735
2259,4920.934721948579
2260,4864.739720188081
2261,4892.649721067399
2262,4974.974724242464
2263,1206.5598790524527
2264,-87.4999996740371
2265,2215.659862205386
2266,4712.149733027443
2267,4306.579736376181
2268,2756.01484472584
2269,4910.339721944183
2270,2221.99486222025
2271,4684.36973151844
2272,4954.319723268971
2273,4155.949767651968
2274,4489.284725595266
2275,4354.759756673127
2276,4926.784722185694
2277,4946.439722941257
2278,3161.149822664447
2279,4927.739722231403
2280,4928.899722389877
2281,4938.099722689018
2282,4935.074723354541
2283,4969.899724088609
2284,4946.87472295668
2285,2164.684876625426
2286,3315.659810270183
2287,4891.639721760526
2288,4885.384720872156
2289,4728.329733828083
2290,1086.534931317903
2291,4896.844721375033
2292,1307.309919718653
2293,4966.359723902307
2294,4925.599722161889
2295,2770.954845079221
2296,2203.4048431571573
2297,2159.1748776407912
2298,4688.039732868783
2299,2375.399867221713
2300,4855.264720202424
2301,4750.474734384567
2302,4955.564723340794
2303,4689.274732339196
2304,4672.694731869735
2305,2775.6848452351987
2306,4734.004734277725
2307,4694.669732476585
2308,4714.299733310938
2309,4935.744722770527
2310,4960.244723642245
2311,4332.169755637646
2312,4121.884767164476
2313,4952.28972333204
2314,1974.9248892646283
2315,4907.799721576273
2316,4961.149723561481
2317,3566.269800974056
2318,4411.384742095135
2319,4538.66474466864
2320,4757.094734522514
2321,3134.51482162904
2322,4530.109745865688
2323,1784.2848994154483
2324,4943.554722900502
2325,4958.344723550603
2326,2172.6698781671003
2327,4764.83473497536
2328,4130.089765458368
2329,4522.064726985991
2330,2969.5848340429366
2331,4843.364719864912
2332,4731.28973306343
2333,4982.464724600315
2334,4978.5097243199125
2335,4907.549721514806
2336,4974.264724359848
2337,4664.449732383713
2338,3773.5947903329507
2339,4738.779735386372
2340,4901.6497213235125
2341,4938.869722794741
2342,2184.184877430089
2343,2061.4148373464122
2344,4536.2847452303395
2345,915.9699055524543
2346,4542.354744886048
2347,4961.8647236330435
2348,4963.8547237301245
2349,1292.0049202833325
2350,4742.7297338349745
2351,-102.73500047810376
2352,2755.0648444658145
2353,4600.439730895683
2354,4762.049734665081
2355,4940.244721676223
2356,4940.154722806998
2357,3948.0447770170867
2358,4915.8347219200805
2359,4923.8447223892435
2360,4718.194733729586
2361,4969.944723887369
2362,4757.659734676592
2363,4758.454734461382
2364,4751.104733600281
2365,4948.4197231074795
2366,4765.579734697938
2367,3148.5798222897574
2368,4278.029735952616
2369,4948.269721923396
2370,4503.874725859612
2371,4949.559723241255
2372,4628.364730950445
2373,3554.1298005729914
2374,4983.289723251946
2375,4958.224723891355
2376,4885.169721619226
2377,4709.489734463394
2378,4949.714723465033
2379,4760.989734695293
2380,4954.919723646715
2381,4716.024733594619
2382,4938.7547229146585
2383,4945.129723166116
2384,4754.234734384343
2385,4829.4847196526825
2386,4912.37972178217
2387,4878.054720944725
2388,4925.079722387716
2389,4929.789722695015
2390,4976.434724319726
2391,4958.114723617211
2392,4946.754723074846
2393,2905.849831862375
2394,4685.674732514657
2395,4940.839723305777
2396,4692.614732210524
2397,4977.409724369645
2398,4950.309723241255
2399,4737.664734007791
2400,4731.3947335686535
2401,4899.484721577726
2402,1406.2449059849605
2403,4750.954734522849
2404,4705.974733204581
2405,4910.534721697681
2406,3159.6898227566853
2407,4499.144744488411
2408,1956.454888577573
2409,4920.7997234733775
2410,4741.584733854048
2411,4923.204722358845
2412,4920.074722132646
2413,4889.274720889516
2414,4923.629721025936
2415,4926.52472237777
2416,3160.214822905138
2417,4910.849722132087
2418,4922.39972239919
2419,2555.659855778329
2420,4923.904722255655
2421,4379.84975735005
2422,4731.004733703099
2423,2060.8498376840726
2424,4932.839722711593
2425,3743.4847889123484
2426,4943.79472303018
2427,4923.759722447954
2428,4761.334734795615
2429,4918.539722040296
2430,4947.469723074697
2431,4934.76472267881
2432,4935.544722725637
2433,4950.244724182412
2434,4964.309723805636
2435,4754.514735171571
2436,4779.254735362716
2437,4737.069733900949
2438,4757.954734771512
2439,4530.244745380245
2440,4939.809723655693
2441,4750.3897350188345
2442,1749.914899399504
2443,4356.674757070839
2444,1369.9849221380427
2445,4828.47471985314
2446,3370.324812423438
2447,3946.1197781935334
2448,4752.009734382853
2449,4197.469752308913
2450,4316.4397554518655
2451,-112.10000072792172
2452,2176.459878350608
2453,4453.634740933776
2454,1267.6949190283194
2455,4460.964724323712
2456,4971.67472405266
2457,485.06996414996684
2458,4965.874724110588
2459,869.5699411472306
2460,2531.659837386571
2461,4685.879733460955
2462,4902.899721979164
2463,4900.989721663296
2464,2351.824866396375
2465,4938.8147229570895
2466,3754.0597894955426
2467,4922.83472218737
2468,4952.039723291993
2469,3134.824821691029
2470,3316.8448100108653
2471,4556.4197461064905
2472,4507.819742676802
2473,2344.434866124764
2474,4140.519767070189
2475,1767.9198999721557
2476,2714.26984288916
2477,4277.8897535977885
2478,4944.144723505713
2479,4425.844741130248
2480,4717.304733452387
2481,4951.654723305255
2482,4740.48973396793
2483,4961.919723982923
2484,4752.5697344094515
2485,4939.454723205417
2486,4946.1697231652215
2487,4741.584734201431
2488,4745.789734478109
2489,4143.569766052999
2490,2364.984866797924
2491,4572.564746090211
2492,4899.089721753262
2493,4753.499734627083
2494,4918.514722307213
2495,4290.134754572995
2496,4966.109724183567
2497,3365.5598119394854
2498,4208.789751700126
2499,4941.999723032117
2500,4550.974745276384
2501,4555.169745412655
2502,4939.394722991623
2503,4904.299721549265
2504,4928.414722438902
2505,2767.9548451276496
2506,4965.029723836109
2507,4750.114733037539
2508,4870.149720587768
2509,4538.18974496983
2510,3356.2598116621375
2511,4713.499735034071
2512,4172.574768328108
2513,4754.509734538384
2514,4948.489723159
2515,4769.559735052288
2516,4922.699722087942
2517,4788.529735752381
2518,4932.199722648598
2519,4879.684720797464
2520,4977.984723053873
2521,4932.939722679555
2522,4746.554734090343
2523,4755.614734440111
2524,4548.849746684544
2525,4946.269723310135
2526,4776.394735334441
2527,4355.574757145718
2528,4975.244724202901
2529,4527.044744211249
2530,4749.25973413419
2531,4582.414746548049
2532,2553.929855301045
2533,4772.649735537358
2534,4781.049735455774
2535,4990.989724754356
2536,4490.21974297706
2537,3731.8797885505483
2538,1565.5749111855403
2539,4550.244747151621
2540,4556.27474579867
2541,4384.469757601619
2542,4579.824746431783
2543,4977.854723231867
2544,2177.094878308475
2545,4124.8997664498165
2546,4680.80973394122
2547,4986.609724583104
2548,4995.894724889658
2549,1378.5849223053083
2550,4989.97972467728
